timestamp,weather_condition,temperature,pedestrians_count,location_name,hour,day,month,dayofweek,ferien_bw,ferien_by,ferien_be,ferien_bb,ferien_hb,ferien_hh,ferien_he,ferien_mv,ferien_ni,ferien_nw,ferien_rp,ferien_sl,ferien_st,ferien_sn,ferien_sh,ferien_th,fussballspiel,deutschlandspiel
2024-02-09 14:00:00,rain,10.7,2693,Schönbornstraße,14,9,2,4,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2024-02-09 14:00:00,rain,10.7,1196,Spiegelstraße,14,9,2,4,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2024-02-09 14:00:00,rain,10.7,1939,Kaiserstraße,14,9,2,4,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2024-02-09 15:00:00,rain,10.8,2696,Schönbornstraße,15,9,2,4,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2024-02-09 15:00:00,rain,10.8,1229,Spiegelstraße,15,9,2,4,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2024-02-09 15:00:00,rain,10.8,2259,Kaiserstraße,15,9,2,4,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2024-02-09 16:00:00,rain,10.4,2536,Schönbornstraße,16,9,2,4,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2024-02-09 16:00:00,rain,10.4,1030,Spiegelstraße,16,9,2,4,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2024-02-09 16:00:00,rain,10.4,2133,Kaiserstraße,16,9,2,4,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2024-02-09 17:00:00,rain,10.1,2326,Schönbornstraße,17,9,2,4,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2024-02-09 17:00:00,rain,10.1,863,Spiegelstraße,17,9,2,4,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2024-02-09 17:00:00,rain,10.1,2020,Kaiserstraße,17,9,2,4,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2024-02-09 18:00:00,rain,9.9,976,Schönbornstraße,18,9,2,4,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2024-02-09 18:00:00,rain,9.9,417,Spiegelstraße,18,9,2,4,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2024-02-09 18:00:00,rain,9.9,1166,Kaiserstraße,18,9,2,4,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2024-02-09 19:00:00,rain,9.7,378,Schönbornstraße,19,9,2,4,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2024-02-09 19:00:00,rain,9.7,281,Spiegelstraße,19,9,2,4,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2024-02-09 19:00:00,rain,9.7,470,Kaiserstraße,19,9,2,4,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2024-02-09 20:00:00,rain,9.5,267,Schönbornstraße,20,9,2,4,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2024-02-09 20:00:00,rain,9.5,212,Spiegelstraße,20,9,2,4,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2024-02-09 20:00:00,rain,9.5,381,Kaiserstraße,20,9,2,4,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2024-02-09 21:00:00,rain,9.1,210,Schönbornstraße,21,9,2,4,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2024-02-09 21:00:00,rain,9.1,184,Spiegelstraße,21,9,2,4,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2024-02-09 21:00:00,rain,9.1,295,Kaiserstraße,21,9,2,4,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2024-02-09 22:00:00,rain,9.1,170,Schönbornstraße,22,9,2,4,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2024-02-09 22:00:00,rain,9.1,128,Spiegelstraße,22,9,2,4,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2024-02-09 22:00:00,rain,9.1,185,Kaiserstraße,22,9,2,4,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2024-02-09 23:00:00,rain,8.8,143,Schönbornstraße,23,9,2,4,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2024-02-09 23:00:00,rain,8.8,66,Spiegelstraße,23,9,2,4,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2024-02-09 23:00:00,rain,8.8,126,Kaiserstraße,23,9,2,4,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2024-02-10 00:00:00,rain,8.7,99,Schönbornstraße,0,10,2,5,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2024-02-10 00:00:00,rain,8.7,44,Spiegelstraße,0,10,2,5,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2024-02-10 00:00:00,rain,8.7,115,Kaiserstraße,0,10,2,5,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2024-02-10 01:00:00,rain,8.5,43,Schönbornstraße,1,10,2,5,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2024-02-10 01:00:00,rain,8.5,22,Spiegelstraße,1,10,2,5,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2024-02-10 01:00:00,rain,8.5,44,Kaiserstraße,1,10,2,5,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2024-02-10 02:00:00,rain,8.1,33,Schönbornstraße,2,10,2,5,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2024-02-10 02:00:00,rain,8.1,29,Spiegelstraße,2,10,2,5,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2024-02-10 02:00:00,rain,8.1,34,Kaiserstraße,2,10,2,5,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2024-02-10 03:00:00,rain,8.3,65,Schönbornstraße,3,10,2,5,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2024-02-10 03:00:00,rain,8.3,32,Spiegelstraße,3,10,2,5,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2024-02-10 03:00:00,rain,8.3,56,Kaiserstraße,3,10,2,5,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2024-02-10 04:00:00,rain,8.3,15,Schönbornstraße,4,10,2,5,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2024-02-10 04:00:00,rain,8.3,27,Spiegelstraße,4,10,2,5,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2024-02-10 04:00:00,rain,8.3,33,Kaiserstraße,4,10,2,5,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2024-02-10 05:00:00,rain,8.3,33,Schönbornstraße,5,10,2,5,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2024-02-10 05:00:00,rain,8.3,42,Spiegelstraße,5,10,2,5,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2024-02-10 05:00:00,rain,8.3,94,Kaiserstraße,5,10,2,5,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2024-02-10 06:00:00,rain,7.3,39,Schönbornstraße,6,10,2,5,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2024-02-10 06:00:00,rain,7.3,72,Spiegelstraße,6,10,2,5,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2024-02-10 06:00:00,rain,7.3,91,Kaiserstraße,6,10,2,5,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2024-02-10 07:00:00,cloudy,6.5,119,Schönbornstraße,7,10,2,5,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2024-02-10 07:00:00,cloudy,6.5,139,Spiegelstraße,7,10,2,5,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2024-02-10 07:00:00,cloudy,6.5,256,Kaiserstraße,7,10,2,5,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2024-02-10 08:00:00,cloudy,6.8,528,Schönbornstraße,8,10,2,5,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2024-02-10 08:00:00,cloudy,6.8,351,Spiegelstraße,8,10,2,5,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2024-02-10 08:00:00,cloudy,6.8,527,Kaiserstraße,8,10,2,5,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2024-02-10 09:00:00,cloudy,9.2,1286,Schönbornstraße,9,10,2,5,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2024-02-10 09:00:00,cloudy,9.2,762,Spiegelstraße,9,10,2,5,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2024-02-10 09:00:00,cloudy,9.2,1151,Kaiserstraße,9,10,2,5,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
